001-vehicles,001,Car,1,Sedan,Pcs,10001001001
001-vehicles,002,Bus ,1,12 seaters,Pcs,10001002001
002-Furniture,001,Bed frame,1,Metal size :Single,Pcs,10002001001
002-Furniture,002,Matress,1,Single,Pcs,10002002001
002-Furniture,003,Pillow,1,Standard,Pcs,10002003001
002-Furniture,004,Cabinet,1,Metal -4 drawer,Pcs,10002004001
002-Furniture,005,Chairs,1,Visitor chairs,Pcs,10002005001
002-Furniture,006,Desk,1,Wooden desk L-shape ,Pcs,10002006001
002-Furniture,007,Table,1,White Table-THYGE ,Pcs,10002007001
002-Furniture,008,Sofa,1,Leather sofa single,Pcs,10002008001
002-Furniture,009,Shelves,1,Wooden shelves size :,Pcs,10002009001
002-Furniture,010,Bedsheet,1,Single,Pcs,10002010001
002-Furniture,011,Blanket,1,Single,Pcs,10002011001
002-Furniture,012,Towel,1,Bath towel,Pcs,10002012001
002-Furniture,013,Partition,1,Partition stand,Pcs,10002013001
002-Furniture,014,Podium,1,Podium,Pcs,10002014001
002-Furniture,015,Shoe rack,1,Shoe rack,Pcs,10002015001
002-Furniture,016,Shelf,1,Open shelf rack,Pcs,10002016001
002-Furniture,017,Caddy,1,Caddy,Pcs,10002017001
002-Furniture,018,Mat for floor,1,Floor mat- Rubber,Pcs,10002018001
002-Furniture,019,Iron stand,1,Iron stand,Pcs,10002019001
002-Furniture,020,Glass,1,Glass,Pcs,10002020001
002-Furniture,021,Door handle w/lock,1,Door handle w/lock,Pcs,10002021001
002-Furniture,022,Cupboard lock,1,Lock,Pcs,10002022001
002-Furniture,023,Curtain,1,Window curtain,Pcs,10002023001
002-Furniture,024,Clips,1,Wall clips for curtain,Pcs,10002024001
002-Furniture,025,Pipe,1,White rods for curtain,Pcs,10002025001
002-Furniture,026,Screw,1,Screw,Pcs,10002026001
