14,Contarcting,,,,,UNIT,CODE
,,,,,,,
001,Electrical work,001,Charges,001,,,14001001001
,,,,,,,
002,Mechanical work,002,Charges,002,,,14002001002
,,,,,,,
"""003",Civil work,003,Charges,003,,,14003001003
,,,,,,,
004,Labor charges,004,Charges,004,,,14004001004
,,,,,,,
005,Carpenter charges,005,Charges,005,,,14005001005
,,,,,,,
006,Plumbing charges,006,Charges,006,,,14006001006
,,,,,,,
007,Painting charges,007,Charges,007,,,14007001007
,,,,,,,
008,Transportation,008,Charges,008,,,14007001008
,,,,,,,
009,Generator rental charges,009,Charges,009,,,14007001009
,,,,,,,
010,Xcite insurance-2year,010,Charges,010,,,14007001010
